Source.Name,aircraft_id,qty_needed,qty_res,qty_issued,qty_turned_in,unit_price,part_number,description,pos_ref,task_number,part_qty_oh,part_qty_ava,qty_on_order
AIRCRAFT2_mats.csv,AIRCRAFT2,1.0,0.0,1.0,0,0.0,CB AEROSPACE WIPES,SIZE 25X42CM - 150SHEETS/BOX,AFT,330-273400-06-1,441.0,80.0,1600.0
AIRCRAFT2_mats.csv,AIRCRAFT2,1.0,0.0,1.0,0,0.0,CB AEROSPACE WIPES,SIZE 25X42CM - 150SHEETS/BOX,AFT,330-274100-01-1,441.0,80.0,1600.0
AIRCRAFT2_mats.csv,AIRCRAFT2,1.0,0.0,0.0,0,0.0,CB AEROSPACE WIPES,SIZE 25X42CM - 150SHEETS/BOX,AFT,330-274400-09-1,441.0,80.0,1600.0
AIRCRAFT2_mats.csv,AIRCRAFT2,1.0,0.0,0.0,0,0.0,CB AEROSPACE WIPES,SIZE 25X42CM - 150SHEETS/BOX,LDG,330-32-HWI-25-1,441.0,80.0,1600.0
AIRCRAFT2_mats.csv,AIRCRAFT2,1.0,0.0,0.0,0,0.0,CB AEROSPACE WIPES,SIZE 25X42CM - 150SHEETS/BOX,LDG,330-32-HWI-25-2,441.0,80.0,1600.0
AIRCRAFT2_mats.csv,AIRCRAFT2,1.0,0.0,1.0,0,0.0,CB AEROSPACE WIPES,SIZE 25X42CM - 150SHEETS/BOX,AFT,330-523300-03-1,441.0,80.0,1600.0
AIRCRAFT2_mats.csv,AIRCRAFT2,1.0,0.0,1.0,0,0.0,CB AEROSPACE WIPES,SIZE 25X42CM - 150SHEETS/BOX,ENG 2,A2010-07-09-PART 01,441.0,80.0,1600.0
AIRCRAFT2_mats.csv,AIRCRAFT2,10.0,0.0,10.0,0,0.0,CB AEROSPACE WIPES,SIZE 25X42CM - 150SHEETS/BOX,LDG,A2016-10-11-PART 08-LH,441.0,80.0,1600.0
AIRCRAFT2_mats.csv,AIRCRAFT2,1.0,0.0,0.0,0,0.0,CB AEROSPACE WIPES,SIZE 25X42CM - 150SHEETS/BOX,AFT,A2024-26-06-PART 02,441.0,80.0,1600.0
AIRCRAFT2_mats.csv,AIRCRAFT2,18.0,0.0,18.0,0,0.0,CB AEROSPACE WIPES,SIZE 25X42CM - 150SHEETS/BOX,FANT,330-05-HWI-55,441.0,80.0,1600.0
AIRCRAFT2_mats.csv,AIRCRAFT2,18.0,0.0,18.0,0,0.0,CB AEROSPACE WIPES,SIZE 25X42CM - 150SHEETS/BOX,LDG,330-32-HWI-09,441.0,80.0,1600.0
AIRCRAFT2_mats.csv,AIRCRAFT2,4.0,0.0,4.0,0,0.0,CB AEROSPACE WIPES,SIZE 25X42CM - 150SHEETS/BOX,AFT,330-05-HWI-69,441.0,80.0,1600.0
AIRCRAFT2_mats.csv,AIRCRAFT2,2.0,0.0,2.0,0,0.0,CB AEROSPACE WIPES,SIZE 25X42CM - 150SHEETS/BOX,AVIO,330-200003-01-1,441.0,80.0,1600.0
AIRCRAFT2_mats.csv,AIRCRAFT2,1.0,0.0,0.0,0,0.0,CB AEROSPACE WIPES,SIZE 25X42CM - 150SHEETS/BOX,FWD NT,330-215000-06-1,441.0,80.0,1600.0
AIRCRAFT2_mats.csv,AIRCRAFT2,1.0,0.0,0.0,0,0.0,CB AEROSPACE WIPES,SIZE 25X42CM - 150SHEETS/BOX,FWD NT,330-215354-01-1-1,441.0,80.0,1600.0
AIRCRAFT2_mats.csv,AIRCRAFT2,9.0,0.0,9.0,0,0.0,CB AEROSPACE WIPES,SIZE 25X42CM - 150SHEETS/BOX,CABIN,330-25-HWI-02,441.0,80.0,1600.0
AIRCRAFT2_mats.csv,AIRCRAFT2,18.0,0.0,18.0,0,0.0,CB AEROSPACE WIPES,SIZE 25X42CM - 150SHEETS/BOX,LDG,330-32-HWI-10,441.0,80.0,1600.0
AIRCRAFT2_mats.csv,AIRCRAFT2,1.0,0.0,1.0,0,0.0,CB AEROSPACE WIPES,SIZE 25X42CM - 150SHEETS/BOX,AFT,,441.0,80.0,1600.0
AIRCRAFT2_mats.csv,AIRCRAFT2,5.0,0.0,0.0,0,0.0,CB AEROSPACE WIPES,SIZE 25X42CM - 150SHEETS/BOX,ENG 2,330-78-HWI-08,441.0,80.0,1600.0
AIRCRAFT2_mats.csv,AIRCRAFT2,3.0,0.0,3.0,0,0.0,CB AEROSPACE WIPES,SIZE 25X42CM - 150SHEETS/BOX,LHW,330-05-HWI-71,441.0,80.0,1600.0
AIRCRAFT2_mats.csv,AIRCRAFT2,3.0,0.0,3.0,0,0.0,CB AEROSPACE WIPES,SIZE 25X42CM - 150SHEETS/BOX,RHW,330-05-HWI-72,441.0,80.0,1600.0
AIRCRAFT2_mats.csv,AIRCRAFT2,1.0,0.0,0.0,0,0.0,CB AEROSPACE WIPES,SIZE 25X42CM - 150SHEETS/BOX,ENG 1,,441.0,80.0,1600.0
AIRCRAFT2_mats.csv,AIRCRAFT2,5.0,0.0,5.0,0,0.0,CB AEROSPACE WIPES,SIZE 25X42CM - 150SHEETS/BOX,LDG,330-05-HWI-44,441.0,80.0,1600.0
AIRCRAFT2_mats.csv,AIRCRAFT2,8.0,0.0,8.0,0,0.0,CB AEROSPACE WIPES,SIZE 25X42CM - 150SHEETS/BOX,CABIN,330-25-HWI-97,441.0,80.0,1600.0
AIRCRAFT2_mats.csv,AIRCRAFT2,1.0,0.0,1.0,0,0.0,CB AEROSPACE WIPES,SIZE 25X42CM - 150SHEETS/BOX,AFT,330-ZL-100-01-2,441.0,80.0,1600.0
AIRCRAFT2_mats.csv,AIRCRAFT2,1.0,0.0,1.0,0,0.0,CB AEROSPACE WIPES,SIZE 25X42CM - 150SHEETS/BOX,AFT,330-ZL-100-01-2,441.0,80.0,1600.0
AIRCRAFT2_mats.csv,AIRCRAFT2,18.0,0.0,18.0,0,0.0,CB AEROSPACE WIPES,SIZE 25X42CM - 150SHEETS/BOX,SEAT,330-252100-01-1-2,441.0,80.0,1600.0
AIRCRAFT2_mats.csv,AIRCRAFT2,10.0,0.0,10.0,0,0.0,CB AEROSPACE WIPES,SIZE 25X42CM - 150SHEETS/BOX,GAL/LAV,330-25-HWI-120,441.0,80.0,1600.0
AIRCRAFT2_mats.csv,AIRCRAFT2,1.0,0.0,1.0,0,0.0,CB AEROSPACE WIPES,SIZE 25X42CM - 150SHEETS/BOX,AFT,,441.0,80.0,1600.0
AIRCRAFT2_mats.csv,AIRCRAFT2,2.0,0.0,2.0,0,0.0,CB AEROSPACE WIPES,SIZE 25X42CM - 150SHEETS/BOX,AVIO,,441.0,80.0,1600.0
AIRCRAFT2_mats.csv,AIRCRAFT2,1.0,0.0,0.0,0,0.0,CB AEROSPACE WIPES,SIZE 25X42CM - 150SHEETS/BOX,AFT,330-274400-16-2,441.0,80.0,1600.0
AIRCRAFT2_mats.csv,AIRCRAFT2,10.0,0.0,10.0,0,0.0,CB AEROSPACE WIPES,SIZE 25X42CM - 150SHEETS/BOX,AFT,,441.0,80.0,1600.0
AIRCRAFT2_mats.csv,AIRCRAFT2,3.0,0.0,3.0,0,0.0,CB AEROSPACE WIPES,SIZE 25X42CM - 150SHEETS/BOX,ENG 2,E105-B20147-TER-2-2-INBD,441.0,80.0,1600.0
AIRCRAFT2_mats.csv,AIRCRAFT2,1.0,0.0,1.0,0,0.0,CB AEROSPACE WIPES,SIZE 25X42CM - 150SHEETS/BOX,ENG 1,330-78-HWI-10,441.0,80.0,1600.0
AIRCRAFT2_mats.csv,AIRCRAFT2,12.0,0.0,12.0,0,0.0,CB4338TG50,MASKING TAPE GREEN 50MM(W) X 50M(L) PN: 57739,RHW,330-ZL-500-02-1-2,789.0,539.0,-5075.0
AIRCRAFT2_mats.csv,AIRCRAFT2,5.0,0.0,5.0,0,0.0,CB4338TG50,MASKING TAPE GREEN 50MM(W) X 50M(L) PN: 57739,AFT,330-05-HWI-69,789.0,539.0,-5075.0
AIRCRAFT2_mats.csv,AIRCRAFT2,10.0,0.0,10.0,0,0.0,CB4338TG50,MASKING TAPE GREEN 50MM(W) X 50M(L) PN: 57739,CABIN,330-25-HWI-97,789.0,539.0,-5075.0
AIRCRAFT2_mats.csv,AIRCRAFT2,15.0,0.0,15.0,0,0.0,CCR264SS3-3,"RIVET - 0.094"" NOM DIA 0.188"" GRIP BLIND",ENG 2,330-ZL-400-01-1-2,30.0,16.0,0.0
AIRCRAFT2_mats.csv,AIRCRAFT2,1.0,0.0,0.0,0,0.0,CEE BEE 210,SOAP (25L/PAIL),LDG,330-32-HWI-10,73.0,51.0,0.0
AIRCRAFT2_mats.csv,AIRCRAFT2,1.0,0.0,1.0,0,0.0,CEE BEE 210,SOAP (25L/PAIL),LDG,330-05-HWI-44,73.0,51.0,0.0
AIRCRAFT2_mats.csv,AIRCRAFT2,1.0,0.0,0.0,0,0.0,CEE BEE 210,SOAP (25L/PAIL),LDG,330-05-HWI-46,73.0,51.0,0.0
AIRCRAFT2_mats.csv,AIRCRAFT2,5.0,0.0,5.0,0,0.0,CEE BEE 210,SOAP (25L/PAIL),FANT,330-05-HWI-55,73.0,51.0,0.0
AIRCRAFT2_mats.csv,AIRCRAFT2,1.0,0.0,1.0,0,0.0,CEE BEE 210,SOAP (25L/PAIL),LDG,330-32-HWI-09,73.0,51.0,0.0
AIRCRAFT2_mats.csv,AIRCRAFT2,1.0,0.0,1.0,0,0.0,CEE BEE 210,SOAP (25L/PAIL),CABIN,330-25-HWI-02,73.0,51.0,0.0
AIRCRAFT2_mats.csv,AIRCRAFT2,1.0,0.0,0.0,0,0.0,CEE-BEE A-955,SOLVENT CLEANER,AVIO,330-200003-01-1,47.0,40.0,0.0
AIRCRAFT2_mats.csv,AIRCRAFT2,1.0,0.0,0.0,0,0.0,CEE-BEE A-955,SOLVENT CLEANER,LDG,330-05-HWI-46,47.0,40.0,0.0
AIRCRAFT2_mats.csv,AIRCRAFT2,1.0,0.0,0.0,0,0.0,CEE-BEE A-955,SOLVENT CLEANER,LDG,330-32-HWI-09,47.0,40.0,0.0
AIRCRAFT2_mats.csv,AIRCRAFT2,1.0,0.0,1.0,0,0.0,CH0305101331C02,ELEMENT FILTER,LDG,,1.0,1.0,0.0
AIRCRAFT2_mats.csv,AIRCRAFT2,10.0,0.0,8.0,0,0.0,"COHRLASTIC 9255-1/32""X36""",RUBBER SHEET,AFT,,2.0,2.0,0.0
AIRCRAFT2_mats.csv,AIRCRAFT2,2.0,0.0,2.0,0,0.0,COR-BAN 35,CORROSION PREVENTIVE COMPOUND (HARD FILM),LDG,330-32-HWI-10,152.0,107.0,3300.0
AIRCRAFT2_mats.csv,AIRCRAFT2,2.0,0.0,2.0,0,0.0,COR-BAN 35,CORROSION PREVENTIVE COMPOUND (HARD FILM),LDG,330-32-HWI-09,152.0,107.0,3300.0
AIRCRAFT2_mats.csv,AIRCRAFT2,15.0,0.0,0.0,0,0.0,COR-BAN 35,CORROSION PREVENTIVE COMPOUND (HARD FILM),LDG,330-20-HWI-24,152.0,107.0,3300.0
AIRCRAFT2_mats.csv,AIRCRAFT2,1.0,0.0,0.0,0,0.0,CORRUGATED BOX,ROLLED CORRUGATED CARTON,LDG,330-32-HWI-07,1.0,1.0,0.0
AIRCRAFT2_mats.csv,AIRCRAFT2,95.0,0.0,0.0,0,0.0,CR3213-4-03,RIVET,SEAT,E105-B20140-PERM,95.0,95.0,0.0
AIRCRAFT2_mats.csv,AIRCRAFT2,20.0,0.0,20.0,0,0.0,CR3523-6-06,RIVET ,ENG 2,330-78-HWI-08,75.0,75.0,0.0
AIRCRAFT2_mats.csv,AIRCRAFT2,20.0,0.0,20.0,0,0.0,CR3553-5-04,BLIND RIVET,ENG 2,330-78-HWI-08,32.0,32.0,0.0
AIRCRAFT2_mats.csv,AIRCRAFT2,20.0,0.0,20.0,0,0.0,CR3553-5-05,RIVET,ENG 2,330-78-HWI-08,53.0,53.0,0.0
AIRCRAFT2_mats.csv,AIRCRAFT2,20.0,0.0,20.0,0,0.0,CR3553-5-6,RIVET,ENG 2,330-78-HWI-08,39.0,39.0,0.0
AIRCRAFT2_mats.csv,AIRCRAFT2,20.0,0.0,20.0,0,0.0,CR3553-6-5,RIVET,ENG 2,330-78-HWI-08,9.0,9.0,0.0
AIRCRAFT2_mats.csv,AIRCRAFT2,20.0,0.0,20.0,0,0.0,CR3556-5-04,RIVET,ENG 2,330-78-HWI-08,80.0,80.0,0.0
AIRCRAFT2_mats.csv,AIRCRAFT2,1.0,0.0,0.0,0,0.0,CV116,POLYURETHANE GLOSS FINISH ,LDG,A2016-10-11-PART 08-LH,8.0,3.0,0.0
AIRCRAFT2_mats.csv,AIRCRAFT2,1.0,0.0,1.0,0,0.0,D23352000-3,ACTUATOR,LDG,330-32-HWI-15,0.0,0.0,0.0
AIRCRAFT2_mats.csv,AIRCRAFT2,1.0,0.0,1.0,0,0.0,D23444000,ARM DRAG STAY UPPER,LDG,330-32-HWI-15,0.0,0.0,0.0
AIRCRAFT2_mats.csv,AIRCRAFT2,1.0,0.0,1.0,0,0.0,D23581100-20,LEG NLG ,LDG,330-32-HWI-15,0.0,0.0,0.0
AIRCRAFT2_mats.csv,AIRCRAFT2,5.0,0.0,5.0,0,0.0,D2527411026600,BRACKET,CABIN,330-25-HWI-36,11.0,11.0,0.0
AIRCRAFT2_mats.csv,AIRCRAFT2,3.0,0.0,3.0,0,0.0,D2527700239300,PLACARD,CABIN,330-11-HWI-24,0.0,0.0,0.0
AIRCRAFT2_mats.csv,AIRCRAFT2,3.0,0.0,1.0,0,0.0,D2527700831000,DECAL,CABIN,330-11-HWI-24,0.0,0.0,0.0
AIRCRAFT2_mats.csv,AIRCRAFT2,1.0,0.0,0.0,0,0.0,D2527700831000,DECAL,CABIN,330-11-HWI-24,0.0,0.0,0.0
AIRCRAFT2_mats.csv,AIRCRAFT2,1.0,0.0,1.0,0,0.0,D2527700836100,PLACARD,CABIN,330-11-HWI-24,1.0,1.0,0.0
AIRCRAFT2_mats.csv,AIRCRAFT2,1.0,0.0,1.0,0,0.0,D2527700851100,PLACARD,CABIN,330-11-HWI-24,1.0,1.0,0.0
AIRCRAFT2_mats.csv,AIRCRAFT2,1.0,0.0,1.0,0,0.0,D2527700852000,PLACARD ASHTRAY,CABIN,330-11-HWI-24,3.0,3.0,5.0
AIRCRAFT2_mats.csv,AIRCRAFT2,1.0,0.0,1.0,0,0.0,D2527700852000,PLACARD ASHTRAY,CABIN,330-11-HWI-24,3.0,3.0,5.0
AIRCRAFT2_mats.csv,AIRCRAFT2,1.0,0.0,1.0,0,0.0,D2527700852000,PLACARD ASHTRAY,CABIN,330-11-HWI-24,3.0,3.0,5.0
AIRCRAFT2_mats.csv,AIRCRAFT2,1.0,0.0,1.0,0,0.0,D2527719952600,DECAL,CABIN,330-11-HWI-24,0.0,0.0,0.0
AIRCRAFT2_mats.csv,AIRCRAFT2,1.0,0.0,1.0,0,0.0,D2528837251000,PLACARD LAVATORY,CABIN,330-11-HWI-24,2.0,2.0,0.0
AIRCRAFT2_mats.csv,AIRCRAFT2,6.0,0.0,6.0,0,0.0,D2558528220400,WASHER,FWD NT,330-ZL-131-01-1,522.0,522.0,0.0
AIRCRAFT2_mats.csv,AIRCRAFT2,2.0,0.0,2.0,0,0.0,D2721021120000,FOOT REST,CABIN,330-25-HWI-97,10.0,10.0,0.0
AIRCRAFT2_mats.csv,AIRCRAFT2,5.0,0.0,5.0,0,0.0,DAN125-5S,WASHER,FWD NT,330-ZL-131-01-1,31.0,31.0,0.0
AIRCRAFT2_mats.csv,AIRCRAFT2,300.0,0.0,0.0,0,0.0,DAN254A4X7X12D,RIVET,AFT,,1483.0,1483.0,0.0
AIRCRAFT2_mats.csv,AIRCRAFT2,300.0,0.0,300.0,0,0.0,DAN254A4X7X12D,RIVET,AFT,,1483.0,1483.0,0.0
AIRCRAFT2_mats.csv,AIRCRAFT2,20.0,0.0,20.0,0,0.0,DAN254A4X7X7D,RIVET,AFT,,61.0,61.0,0.0
AIRCRAFT2_mats.csv,AIRCRAFT2,30.0,0.0,30.0,0,0.0,DAN254A4X7X9D,RIVET,AFT,,46.0,46.0,0.0
AIRCRAFT2_mats.csv,AIRCRAFT2,2.0,0.0,2.0,0,0.0,DAN426-01-2-16,CAPS,GAL/LAV,330-25-HWI-97,34.0,34.0,0.0
AIRCRAFT2_mats.csv,AIRCRAFT2,2.0,0.0,2.0,0,0.0,DAN80-3-200,LANYARD,GAL/LAV,330-25-HWI-97,1.0,1.0,0.0
AIRCRAFT2_mats.csv,AIRCRAFT2,1.0,0.0,1.0,0,0.0,DP100 FR,POTTING COMPOUND (/WHITE),GAL/LAV,E1128-330-25-061,2.0,2.0,0.0
AIRCRAFT2_mats.csv,AIRCRAFT2,1.0,0.0,1.0,0,0.0,DVE90-07,VALVE,AVIO,330-351200-25-1,0.0,0.0,0.0
AIRCRAFT2_mats.csv,AIRCRAFT2,1.0,0.0,1.0,0,0.0,DYKEM-83316/RED,CROSS CHECK TAMPER PROOF TORQUE MARKER,LDG,330-32-HWI-10,5.0,4.0,0.0
AIRCRAFT2_mats.csv,AIRCRAFT2,1.0,0.0,1.0,0,0.0,DYKEM-83316/RED,CROSS CHECK TAMPER PROOF TORQUE MARKER,LDG,330-32-HWI-09,5.0,4.0,0.0
AIRCRAFT2_mats.csv,AIRCRAFT2,3.0,0.0,3.0,0,0.61,E0029-01,LAMP,AVIO,,55.0,55.0,0.0
AIRCRAFT2_mats.csv,AIRCRAFT2,2.0,0.0,2.0,0,0.0,E0088-10-80NN,LEAD,LDG,330-ZL-147-01-1,69.0,69.0,0.0
AIRCRAFT2_mats.csv,AIRCRAFT2,1.0,0.0,1.0,0,0.0,E0090-10-380NN,BONDING LEAD,FWD NT,330-ZL-191-01-1,4.0,4.0,4.0
AIRCRAFT2_mats.csv,AIRCRAFT2,1.0,0.0,1.0,0,0.0,E0090-10-380NN,BONDING LEAD,AFT,330-ZL-822-01-1,4.0,4.0,4.0
AIRCRAFT2_mats.csv,AIRCRAFT2,2.0,0.0,2.0,0,0.0,E0090-10-380NN,BONDING LEAD,FWD NT,330-ZL-821-01-1,4.0,4.0,4.0
AIRCRAFT2_mats.csv,AIRCRAFT2,1.0,0.0,1.0,0,0.0,E0090-41-200NN,"LEAD-BONDING,ROUND",AFT,A2024-26-06-PART 02,7.0,6.0,20.0
AIRCRAFT2_mats.csv,AIRCRAFT2,2.0,0.0,2.0,0,0.0,E0091-41-200NN,LEAD-BONDING,LDG,,1.0,1.0,0.0
AIRCRAFT2_mats.csv,AIRCRAFT2,1.0,0.0,1.0,0,0.0,E0091-41-320NN,BONDING LEAD,LDG,330-ZL-713-01-1,0.0,0.0,1.0
AIRCRAFT2_mats.csv,AIRCRAFT2,1.0,0.0,1.0,0,0.0,E0092-10-250NN,BONDING LEAD,LDG,330-ZL-571-01-1-2,85.0,85.0,0.0
AIRCRAFT2_mats.csv,AIRCRAFT2,1.0,0.0,1.0,0,0.0,E0092-10-250NN,BONDING LEAD,LDG,330-ZL-571-01-1-1,85.0,85.0,0.0
AIRCRAFT2_mats.csv,AIRCRAFT2,1.0,0.0,1.0,0,0.0,E0092-10-300NN,BONDING LEAD,LDG,330-ZL-571-01-1-2,10.0,10.0,0.0
AIRCRAFT2_mats.csv,AIRCRAFT2,1.0,0.0,1.0,0,0.0,E0092-10-300NN,BONDING LEAD,LDG,330-ZL-571-01-1-1,10.0,10.0,0.0
AIRCRAFT2_mats.csv,AIRCRAFT2,1.0,0.0,1.0,0,0.0,E0092-41-160NN,BONDING LEAD,LDG,330-ZL-713-01-1,3.0,3.0,0.0
AIRCRAFT2_mats.csv,AIRCRAFT2,1.0,0.0,1.0,0,0.0,E0092-41-160NN,BONDING LEAD,LDG,330-ZL-713-01-1,3.0,3.0,0.0
AIRCRAFT2_mats.csv,AIRCRAFT2,2.0,0.0,2.0,0,0.0,E0360RK1816,SPLICE,AVIO,,0.0,0.0,0.0
AIRCRAFT2_mats.csv,AIRCRAFT2,5.0,0.0,5.0,0,0.0,E0360RK1816,SPLICE,AVIO,,0.0,0.0,0.0
AIRCRAFT2_mats.csv,AIRCRAFT2,1.0,0.0,0.0,0,31.85,E0399-01,STATIC DISCHARGER,AVIO,330-275117-01-1,2.0,2.0,0.0
AIRCRAFT2_mats.csv,AIRCRAFT2,2.0,0.0,2.0,0,0.0,E0400-01,STATIC DISCHARGER (BOM),AVIO,330-236100-02-1-3,4.0,3.0,0.0
AIRCRAFT2_mats.csv,AIRCRAFT2,1.0,0.0,1.0,0,0.0,E0424A3,INDICATOR,AVIO,,3.0,2.0,0.0
AIRCRAFT2_mats.csv,AIRCRAFT2,1.0,0.0,1.0,0,0.0,E0424W3E,INDICATOR LIGHT HEAD,AVIO,,0.0,0.0,0.0
AIRCRAFT2_mats.csv,AIRCRAFT2,1.0,0.0,1.0,0,5.0,E0429-01,LAMP  ( 8GH004554-28,AVIO,,1.0,0.0,3.0
AIRCRAFT2_mats.csv,AIRCRAFT2,2.0,0.0,2.0,0,0.0,E0530-01,LAMP,AVIO,,84.0,84.0,0.0
AIRCRAFT2_mats.csv,AIRCRAFT2,10.0,0.0,10.0,0,0.0,E0805-02,CLAMP,AVIO,A2024-26-06-PART 01,0.0,0.0,0.0
AIRCRAFT2_mats.csv,AIRCRAFT2,1.0,0.0,1.0,0,0.0,EA934NA,"ADHESIVE KIT, EPOXY PASTE",ENG 1,330-723400-R3-1-1,6.0,4.0,1.0
AIRCRAFT2_mats.csv,AIRCRAFT2,1.0,0.0,0.0,0,0.0,EA934NA,"ADHESIVE KIT, EPOXY PASTE",ENG 1,,6.0,4.0,1.0
AIRCRAFT2_mats.csv,AIRCRAFT2,1.0,0.0,1.0,0,0.0,EA934NA,"ADHESIVE KIT, EPOXY PASTE",ENG 1,330-723400-R3-1-1,6.0,4.0,1.0
AIRCRAFT2_mats.csv,AIRCRAFT2,1.0,0.0,1.0,0,0.0,EA9390A/B-QT,ADHESIVE EA 9390 A/B,ENG 2,330-ZL-400-01-1-2,1.0,1.0,0.0
AIRCRAFT2_mats.csv,AIRCRAFT2,2.0,0.0,2.0,0,0.0,EN2240-2232,LAMP,AVIO,,20.0,20.0,0.0
AIRCRAFT2_mats.csv,AIRCRAFT2,4.0,0.0,4.0,0,0.0,EN2240-2232,LAMP,AVIO,,20.0,20.0,0.0
AIRCRAFT2_mats.csv,AIRCRAFT2,1.0,0.0,1.0,0,0.0,EN2240-2232,LAMP,AVIO,,20.0,20.0,0.0
AIRCRAFT2_mats.csv,AIRCRAFT2,3.0,0.0,2.0,0,0.0,EN3155-019F1616,CONTACT,AVIO,A2024-26-06-PART 01,20.0,14.0,0.0
AIRCRAFT2_mats.csv,AIRCRAFT2,1.0,0.0,1.0,0,0.0,EN3155-019F1616,CONTACT,AVIO,A2024-26-06-PART 01B,20.0,14.0,0.0
AIRCRAFT2_mats.csv,AIRCRAFT2,1.0,0.0,1.0,0,0.0,EN3545E01FXA00B,CONNECTOR,AVIO,330-292000-02-1,0.0,0.0,0.0
AIRCRAFT2_mats.csv,AIRCRAFT2,5.0,0.0,5.0,0,0.0,EN6081AD3-07,RIVET,RHW,330-ZL-521-01-1-2,420.0,420.0,0.0
AIRCRAFT2_mats.csv,AIRCRAFT2,35.0,0.0,25.0,0,0.0,EN6101T5-05,RIVET,AFT,330-ZL-300-01-1,0.0,0.0,0.0
AIRCRAFT2_mats.csv,AIRCRAFT2,2.0,0.0,2.0,0,0.0,EN6114K5-12,BOLT,RHW,330-ZL-521-01-1-2,20.0,20.0,0.0
AIRCRAFT2_mats.csv,AIRCRAFT2,20.0,0.0,20.0,0,0.0,EN6115T2-2,BOLT,ENG 2,E105-B20147-TER-2-2-INBD,95.0,95.0,0.0
AIRCRAFT2_mats.csv,AIRCRAFT2,15.0,0.0,15.0,0,0.0,EN6115T2-2,BOLT,ENG 1,E105-B20147-TER-1-1-INBD,95.0,95.0,0.0
AIRCRAFT2_mats.csv,AIRCRAFT2,1.0,0.0,1.0,0,0.0,EN6115T2-3,BOLT,ENG 2,E105-B20147-TER-2-2-INBD,93.0,93.0,0.0
AIRCRAFT2_mats.csv,AIRCRAFT2,1.0,0.0,1.0,0,0.0,EN6115T2-3,BOLT,ENG 1,E105-B20147-TER-1-1-INBD,93.0,93.0,0.0
AIRCRAFT2_mats.csv,AIRCRAFT2,70.0,0.0,0.0,0,0.0,EN6115T3-2,BOLT,ENG 1,E105-B20147-TER-1-1-INBD,70.0,70.0,0.0
AIRCRAFT2_mats.csv,AIRCRAFT2,4.0,0.0,0.0,0,0.0,EN6115T3-3,BOLT,ENG 1,E105-B20147-TER-1-1-INBD,40.0,40.0,0.0
AIRCRAFT2_mats.csv,AIRCRAFT2,20.0,0.0,20.0,0,0.0,EN6131-3C1,NUT-CLIP,FWD NT,330-ZL-131-01-1,1380.0,1255.0,0.0
AIRCRAFT2_mats.csv,AIRCRAFT2,15.0,0.0,15.0,0,0.0,EN6131-3C2,NUT CLIP,FWD NT,330-ZL-131-01-1,246.0,246.0,0.0
AIRCRAFT2_mats.csv,AIRCRAFT2,3.0,0.0,0.0,0,0.0,EPOCAST54-A/B (1-USGL-KIT),LAMINATING RESIN,PS,OPS FRM-003I,3.0,3.0,0.0
AIRCRAFT2_mats.csv,AIRCRAFT2,1.0,0.0,1.0,0,0.0,EPOCAST54A-B-1GL,ADHESIVE,CABIN,330-25-HWI-97,0.0,0.0,0.0
AIRCRAFT2_mats.csv,AIRCRAFT2,10.0,0.0,10.0,0,0.0,ES949-1,COLLAR,AFT,,7.0,7.0,0.0
AIRCRAFT2_mats.csv,AIRCRAFT2,23.0,0.0,23.0,0,0.0,ES949-1,COLLAR,FWD NT,330-ZL-131-01-1,7.0,7.0,0.0
AIRCRAFT2_mats.csv,AIRCRAFT2,10.0,0.0,10.0,0,0.0,EU55199,WASHER,ENG 2,330-ZL-412-02-3-2,0.0,0.0,0.0
AIRCRAFT2_mats.csv,AIRCRAFT2,1.0,0.0,1.0,0,0.0,F0003041800600,PLATE,CABIN,330-25-HWI-97,0.0,0.0,0.0
AIRCRAFT2_mats.csv,AIRCRAFT2,1.0,0.0,1.0,0,0.0,F0003048900000,PLACARD,LDG,,0.0,0.0,0.0
AIRCRAFT2_mats.csv,AIRCRAFT2,1.0,0.0,1.0,0,0.0,F0003049000300,HOSE,ENG 1,330-ZL-413-02-3-1,0.0,0.0,0.0
AIRCRAFT2_mats.csv,AIRCRAFT2,1.0,0.0,1.0,0,0.0,F0003081307300,SLEEVE,FWD NT,330-ZL-191-01-1,0.0,0.0,0.0
AIRCRAFT2_mats.csv,AIRCRAFT2,1.0,0.0,1.0,0,0.0,F1000650-03,LENS.,AVIO,,0.0,0.0,0.0
AIRCRAFT2_mats.csv,AIRCRAFT2,1.0,0.0,1.0,0,0.0,F1121003820800,PLACARD,AFT,,0.0,0.0,0.0
AIRCRAFT2_mats.csv,AIRCRAFT2,3.0,0.0,3.0,0,0.0,F2127500520000,SEAL,FWD NT,330-ZL-131-01-1,0.0,0.0,0.0
AIRCRAFT2_mats.csv,AIRCRAFT2,5.0,0.0,5.0,0,0.0,F2127500520200,SEAL,FWD NT,330-21-HWI-05,4.0,4.0,0.0
AIRCRAFT2_mats.csv,AIRCRAFT2,2.0,0.0,2.0,0,0.0,F2151514020000,GASKET,FWD NT,330-215000-06-1,4.0,0.0,0.0
AIRCRAFT2_mats.csv,AIRCRAFT2,1.0,0.0,1.0,0,0.0,F2527705149800,PLACARD,CABIN,330-11-HWI-24,0.0,0.0,0.0
AIRCRAFT2_mats.csv,AIRCRAFT2,1.0,0.0,1.0,0,0.0,F2527705259900,PLACARD,CABIN,330-11-HWI-24,0.0,0.0,0.0
